Timestamp,Elapsed_Time_s,Temp1_C,Temp2_C,Temp3_C,Volt1_V,Volt2_V,Volt3_V,Volt4_V,Set_Rudder_deg,Actual_Rudder_deg,pH
2025-09-20T16:13:20.581503,5.292,1.50,168.41,300.48,1.26,2.40,0.80,1.30,0,0.0,0
2025-09-20T16:13:30.680030,15.390,1.50,168.41,300.48,1.26,2.40,0.80,1.30,0,0.0,3.0
2025-09-20T16:13:40.760558,25.471,1.50,168.41,300.48,1.26,2.40,0.80,1.30,0,0.0,3.0
2025-09-20T16:13:50.628365,35.338,1.50,168.41,300.48,1.26,2.40,0.80,1.30,0,0.0,4.0
2025-09-20T16:14:00.994771,45.705,1.50,168.41,300.48,1.26,2.40,0.80,1.30,0,0.0,4.0
2025-09-20T16:14:10.802564,55.513,1.50,168.41,300.48,1.26,2.40,0.80,1.30,0,0.0,6.0
2025-09-20T16:14:20.536610,65.247,1.50,168.41,300.48,1.26,2.40,0.80,1.30,0,0.0,6.0
2025-09-20T16:14:30.863281,75.573,1.50,168.41,300.48,1.26,2.40,0.80,1.30,0,0.0,9.0
2025-09-20T16:14:40.729103,85.439,1.50,168.41,300.48,1.26,2.40,0.80,1.30,0,0.0,9.0
2025-09-20T16:14:50.716685,95.427,1.50,168.41,300.48,1.26,2.40,0.80,1.30,0,0.0,10.0
2025-09-20T16:15:01.111181,105.821,1.50,168.41,300.48,1.26,2.40,0.80,1.30,0,0.0,10.0
2025-09-20T16:15:10.815805,115.526,1.50,168.41,300.48,1.26,2.40,0.80,1.30,0,0.0,7.0
2025-09-20T16:15:21.038397,125.748,1.50,168.41,300.48,1.26,2.40,0.80,1.30,0,0.0,7.0
2025-09-20T16:15:31.327916,136.038,1.50,168.41,300.48,1.26,2.40,0.80,1.30,0,0.0,1.0
